seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,num_noise_trajectories,selection_bias_definition,aggregation_is_written_back,actual_source_gammas,similarity_weights,penalty_type,p_norm,robust_q,sync_period,stepsize
9,35,Similarity-aware,1.0,-6.47630097698008e-18,1.0269562977782698e-16,8.881784197001252e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,40,Similarity-aware,1.0,2.6830389761774617e-17,1.2397490441647582e-16,8.881784197001252e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,45,Similarity-aware,1.0,2.0354088784794535e-17,1.637578961322106e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,50,Similarity-aware,1.0,-1.0917193075480705e-16,1.1842378929335003e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,55,Similarity-aware,1.0,4.810966440042345e-17,1.8318679906315082e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,60,Similarity-aware,1.0,-5.551115123125783e-17,1.5358085173981332e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,65,Similarity-aware,1.0,-2.2204460492503132e-17,1.8503717077085943e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,70,Similarity-aware,1.0,1.8503717077085942e-18,2.1279274638648835e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,75,Similarity-aware,1.0,-7.401486830834377e-18,2.331468351712829e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,80,Similarity-aware,1.0,-1.2212453270876723e-16,1.9613940101711098e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,85,Similarity-aware,1.0,9.806970050855549e-17,3.2381504884900397e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,90,Similarity-aware,1.0,6.29126380620922e-17,3.108624468950438e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,95,Similarity-aware,1.0,3.7007434154171884e-18,2.8495724298712354e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,100,Similarity-aware,1.0,3.7007434154171884e-18,2.7385501274087196e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,105,Similarity-aware,1.0,-2.960594732333751e-17,2.997602166487923e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,110,Similarity-aware,1.0,-4.810966440042345e-17,3.3676765080296414e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,115,Similarity-aware,1.0,-1.1102230246251566e-17,3.4046839421838136e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,120,Similarity-aware,1.0,-1.2212453270876723e-16,2.590520390792032e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,125,Similarity-aware,1.0,1.1102230246251566e-17,3.9227880203422196e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,130,Similarity-aware,1.0,2.294460917558657e-16,5.292063084046579e-16,3.1086244689504383e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,135,Similarity-aware,1.0,-5.181040781584064e-17,3.589721112954673e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,140,Similarity-aware,1.0,-7.401486830834377e-18,4.1078251911130794e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,145,Similarity-aware,1.0,-3.3306690738754695e-17,3.811765717879704e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,150,Similarity-aware,1.0,0.0,4.810966440042345e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,155,Similarity-aware,1.0,-1.1842378929335003e-16,4.144832625267251e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,160,Similarity-aware,1.0,-7.401486830834377e-17,3.9227880203422196e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,165,Similarity-aware,1.0,8.141635513917814e-17,5.181040781584064e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,170,Similarity-aware,1.0,-5.181040781584064e-17,4.440892098500626e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,175,Similarity-aware,1.0,-2.7385501274087196e-16,3.6267285471088446e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,180,Similarity-aware,1.0,2.812564995717063e-16,8.067620645609471e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,185,Similarity-aware,1.0,-1.4062824978585316e-16,5.403085386509095e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,190,Similarity-aware,1.0,-1.4802973661668753e-16,4.736951571734001e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,195,Similarity-aware,1.0,1.258252761241844e-16,6.365278674517564e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,200,Similarity-aware,1.0,-1.0362081563168128e-16,5.181040781584064e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,205,Similarity-aware,1.0,-3.0346096006420946e-16,5.329070518200751e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,210,Similarity-aware,1.0,1.4802973661668754e-17,6.883382752675971e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,215,Similarity-aware,1.0,-2.1464311809419693e-16,5.921189464667501e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,220,Similarity-aware,1.0,7.401486830834377e-18,6.957397620984314e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,225,Similarity-aware,1.0,-2.960594732333751e-17,6.661338147750939e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,230,Similarity-aware,1.0,1.7023419710919068e-16,7.993605777301127e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,235,Similarity-aware,1.0,-6.661338147750939e-17,6.957397620984314e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,240,Similarity-aware,1.0,-2.960594732333751e-17,7.105427357601002e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,245,Similarity-aware,1.0,2.590520390792032e-16,8.363680118842846e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,250,Similarity-aware,1.0,8.141635513917814e-17,6.365278674517564e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,255,Similarity-aware,1.0,-2.2204460492503132e-17,7.031412489292658e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,260,Similarity-aware,1.0,-2.960594732333751e-17,7.327471962526033e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,265,Similarity-aware,1.0,2.2204460492503132e-17,8.215650382226159e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,270,Similarity-aware,1.0,-1.7763568394002506e-16,5.995204332975846e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,275,Similarity-aware,1.0,5.181040781584064e-17,7.031412489292658e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,280,Similarity-aware,1.0,-8.141635513917814e-17,7.401486830834377e-16,7.993605777301127e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,285,Similarity-aware,1.0,0.0,6.883382752675971e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,290,Similarity-aware,1.0,-6.661338147750939e-17,7.031412489292658e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,295,Similarity-aware,1.0,8.141635513917814e-17,7.623531435759408e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,300,Similarity-aware,1.0,-2.4424906541753446e-16,5.699144859742471e-16,4.440892098500626e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,305,Similarity-aware,1.0,1.1102230246251565e-16,8.141635513917814e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,310,Similarity-aware,1.0,1.1842378929335003e-16,7.031412489292658e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,315,Similarity-aware,1.0,1.0362081563168128e-16,8.215650382226159e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,320,Similarity-aware,1.0,2.516505522483688e-16,8.881784197001252e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,325,Similarity-aware,1.0,1.4062824978585316e-16,7.993605777301127e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,330,Similarity-aware,1.0,-3.0346096006420946e-16,6.143234069592533e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,335,Similarity-aware,1.0,-5.181040781584064e-17,7.771561172376096e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,340,Similarity-aware,1.0,-5.921189464667501e-17,6.957397620984314e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,345,Similarity-aware,1.0,-3.0346096006420946e-16,5.551115123125783e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,350,Similarity-aware,1.0,-1.4062824978585316e-16,8.141635513917814e-16,7.105427357601002e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,355,Similarity-aware,1.0,-5.181040781584064e-17,7.549516567451064e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,360,Similarity-aware,1.0,-1.1842378929335003e-16,7.845576040684439e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,365,Similarity-aware,1.0,-1.6283271027835628e-16,7.697546304067752e-16,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
9,370,Similarity-aware,1.0,1.924386576016938e-16,1.0510111299784815e-15,5.329070518200751e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.2, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
